Date,Symbol,Open,High,Low,Close,Volume,MA7,MA30,RSI,MACD,Signal_Line,Middle_Band,Upper_Band,Lower_Band
2022-05-24,AAPL,190.54017561821732,194.20984469934,188.09743953288174,191.19511294970565,8765244,194.5070529902071,191.89707966770413,50.32676126014569,1.0719758542524573,1.389603792862801,192.4549379742021,197.64501521878896,187.26486072961524
2022-05-25,AAPL,194.97103842513786,199.4328947203329,190.10060590797684,194.63924902141656,8648762,194.56256209338645,192.09014155694842,63.432563572446966,1.109489203295766,1.333580874949394,192.60150200504842,197.86775833004805,187.33524568004879
2022-05-26,AAPL,191.5954844570207,197.00717145949898,188.5639009527193,193.45796730843665,7215239,193.8943060737411,192.22631648775115,55.556346540204395,1.0320029531826265,1.2732652905960407,192.77708020332278,197.90289401432588,187.65126639231968
2022-05-27,AAPL,193.35823056105696,197.13948863138063,190.42133818520801,193.75855759642752,7449621,193.3391642685796,192.21075343194252,48.5687504186358,0.983512347683785,1.2153147020135895,192.9255767294034,197.9804268647804,187.87072659402637
2022-05-28,AAPL,194.75919719509668,197.59416930790997,188.7017124569978,193.57795322376538,2582278,193.0061849175743,192.23377397604563,51.55526352978289,0.9199058282038379,1.1562329272516392,193.12547714836458,197.9334269426159,188.31752735411325
2022-05-29,AAPL,196.11372528514124,200.477078459087,191.14204595914632,195.80636224056764,5077142,193.40575959190596,192.36871772808828,59.1527498526104,1.037353225071854,1.1324569868156822,193.37889173348924,198.1912850833364,188.56649838364208
2022-05-30,AAPL,199.53414997838112,207.11579782161064,194.96304723953668,200.71138501305757,6478218,194.73522676476816,192.71109994849897,66.50532635528987,1.508832595066508,1.2077321084658474,193.86282068539646,199.54906375235043,188.17657761844248
2022-05-31,AAPL,199.94780836560594,204.31567550553208,195.97865988056313,199.50049552799075,7572156,195.92170999023742,193.0526943377426,62.63463275963567,1.7644354178197545,1.319072770336629,194.44349717623976,199.9286405989237,188.95835375355583
2022-06-01,AAPL,199.78989767278446,203.49015658530743,195.68026260656595,198.3723097255735,2010900,196.45500437654556,193.40186303549783,58.111888127649955,1.8545887856778336,1.4261759734048698,194.81888686751853,200.30034662144212,189.33742711359494
2022-06-02,AAPL,196.20506003446243,203.81079725606247,196.20506003446243,200.31132456233098,6585311,197.4340554128162,193.7392267591292,54.63699526802478,2.058766097493958,1.5526939982226875,195.1176611939597,201.11535581428095,189.11996657363844
2022-06-03,AAPL,203.86179068789878,204.52277946251706,197.2849894416093,201.5259556023573,5805464,198.5436836993776,194.02534397686549,58.02533462497071,2.2921659991469596,1.700588398407542,195.54460940056848,202.09400723442096,188.995211566716
2022-06-04,AAPL,204.38096880594682,209.23585035200472,200.9094290376316,205.07052817457213,3398808,200.18548012092143,194.47076263586823,67.6247693699635,2.731665546098526,1.9068038279457389,196.193854709775,203.7902188274412,188.59749059210878
2022-06-05,AAPL,206.96689924839364,210.32224039837106,202.37362496884376,206.09000701513017,6849990,201.65457223157318,195.0088827582743,77.12588436660437,3.1261986536851794,2.150682793093627,196.87191357536494,205.4485488834516,188.2952782672783
2022-06-06,AAPL,207.6806982599008,208.2214558544679,203.078253459548,205.2236642530393,7478247,202.2991835515706,195.4900506642151,79.56071965943855,3.3305696298477017,2.3866601604444417,197.47975650980578,206.62521416270002,188.33429885691154
2022-06-07,AAPL,203.42880172520108,210.2023685796306,201.6476241516016,206.25798829913705,2500698,203.26453966173435,196.04598544603493,81.1248797314305,3.535244311374896,2.616376990630533,198.08012165980455,207.8856927474039,188.2745505722052
2022-06-08,AAPL,206.85136261327588,212.91187092708915,202.10826353662893,208.32933634539532,3073561,204.68697203599461,196.63236097294566,79.98963834446481,3.820550024963808,2.857211597497188,198.58980050477663,209.41430167270863,187.76529933684463
2022-06-09,AAPL,209.21987282495147,214.39992577258897,205.14175630597526,209.82532105246537,5260430,206.04611439172808,197.25877814219737,85.36685208439481,4.119878922214696,3.10974506244069,199.198839045772,211.11505123360743,187.28262685793655
2022-06-10,AAPL,209.04478293827745,215.44130110465264,205.8404863271983,210.6961212071108,6709885,207.35613804955003,198.01908332539688,85.71877545493358,4.376911216759424,3.363178293304437,199.9382046720874,212.792951925503,187.08345741867183
2022-06-11,AAPL,216.37709234214643,217.25027029985907,207.8246051525694,212.68710594894932,7533933,208.44422058874676,198.74650299369526,87.43957894480536,4.687235458651855,3.627989726373921,200.92209299352254,214.5338223774597,187.31036360958538
2022-06-12,AAPL,213.0437928559245,218.63782131370124,210.1605724936958,214.88486642531356,1264219,209.70062907591586,199.43147060675548,87.42447621682805,5.052271122537917,3.9128460056067205,202.09608057463714,216.28946169416002,187.90269945511426
2022-06-13,AAPL,216.30166733718042,221.30134536913454,212.14660310158408,217.51003734470964,2002660,211.45582523186872,200.2489054692397,86.18919129074408,5.490107330006879,4.228298270486752,203.41182679438734,218.21604046890184,188.60761311987284
2022-06-14,AAPL,219.11708014785856,221.7326708442916,213.86445741849718,218.67014236148106,5168616,213.22899009791786,201.1350561482744,91.38756396844474,5.863120059931504,4.5552626283757025,204.61337146139056,220.29451272221613,188.932230200565
2022-06-15,AAPL,215.57747413668864,224.5117773612038,214.17769152991275,218.20057127010756,3641538,214.6391665157339,201.9907808671669,94.06262864767292,6.051091655176748,4.854428433735912,205.8505016594741,221.72882546525193,189.97217785369628
2022-06-16,AAPL,217.4967783051608,222.74269079042725,214.86263787135294,218.3607898325669,3759742,215.85851919860553,202.83391367611173,93.55294162899688,6.142185506517478,5.111979848292226,207.08061327128107,222.82598351870556,191.33524302385658
2022-06-17,AAPL,221.34330803317923,224.80766632958415,216.50468395490608,220.64287004650063,3056419,217.27948331851834,203.7136531676897,93.86878855051923,6.325605201910008,5.3547049190157825,208.43385911241785,223.943392645275,192.9243255795607
2022-06-18,AAPL,218.15190919965076,222.24161288591017,214.1590820552756,218.880475635967,7572016,218.16425041666375,204.40514370735679,84.51354132753139,6.256633554987957,5.535090646210217,209.5875647821878,224.5657884736863,194.6093410906893
2022-06-19,AAPL,219.28687934408288,227.10345801797695,215.448906954733,219.49185589384334,1207824,218.82239176931085,205.13338722939963,84.19106700600469,6.18006634728718,5.664085786425611,210.5265883262271,225.51656560460586,195.53661104784837
2022-06-20,AAPL,217.42488485003332,221.78049681677078,213.86672715780242,218.5819090868326,1631321,218.9755163038999,205.88915724293398,84.00416862054585,5.977061338446276,5.726680896829745,211.48065900416918,225.93516616735795,197.02615184098042
2022-06-21,AAPL,215.20956066729096,222.4207878050768,213.66877304499926,218.51896552002063,5122149,218.9539196122627,206.73947810959316,82.8348279997746,5.7448760317346625,5.730319923810728,212.48799179389152,225.8638950541901,199.11208853359295
2022-06-22,AAPL,221.66899627477676,225.83699044088956,215.61875084296352,220.9584090314484,2124105,219.34789643531136,207.72458791720734,83.16669908077115,5.692095276313978,5.722674994311379,213.5203460173474,226.10276383866494,200.93792819602987
2022-06-23,AAPL,225.10862784820117,226.3146945698386,215.38279039571643,221.22625513369326,3144269,219.75724862118656,208.7256259900069,82.00595359743767,5.607242290607161,5.699588453570535,214.5053609939142,226.18636154041064,202.82436044741775
2022-06-24,AAPL,221.2487235078097,226.69168923241503,216.69757794063128,221.20801762514296,3030494,219.83798398956404,209.61125161013112,80.99376357094175,5.47540699011941,5.65475216088031,215.31223546644273,226.46671092126667,204.1577600116188
2022-06-25,AAPL,218.872500458601,224.72191160705805,215.4409209948351,218.38056740120447,4040146,219.7665685274551,210.44200494655672,65.9977686376283,5.084167839507188,5.540635296605687,215.92676348574645,226.26644995372803,205.58707701776487
2022-06-26,AAPL,221.29122714374148,224.7204035592961,215.75267725612687,219.7688383915472,4677963,219.8061374556985,211.30901430639406,64.37725919500048,4.830447469003531,5.398597731085256,216.65402219267185,225.80130138639228,207.5067429989514
2022-06-27,AAPL,218.1544968703566,224.2116847600121,216.49133523738172,220.95919937292254,5271886,220.14575035371132,212.22172251136598,61.0903753822452,4.671573439698648,5.253192872807935,217.38908274636114,225.29772097584964,209.48044451687264
2022-06-28,AAPL,229.0227281674191,229.4033261097879,222.752051126479,225.18885490420087,7618884,221.0985916943085,213.20113893348707,67.50478691242093,4.831270599408498,5.168808418128047,218.23205867430138,225.653810859616,210.81030648898678
2022-06-29,AAPL,224.9345086863992,229.31543831112646,218.43207466719824,224.4803203560168,6455459,221.60172188353258,213.99343677825237,66.64941919571956,4.844810967423911,5.10400892798722,218.96480863947895,225.75908661122594,212.17053066773195
2022-06-30,AAPL,228.4985367030907,231.65122407552818,220.17299208443077,224.8296387322415,7106035,222.11649096903946,214.83774155172742,66.98051085724677,4.828073850241111,5.048821912437998,219.67148451573553,225.74658879083955,213.5963802406315
2022-07-01,AAPL,223.5924276507093,228.1741745892051,220.30918004924806,225.2435370979224,8395156,222.6929937508651,215.7334491308057,63.3898499128765,4.792957473069691,4.997649024564337,220.29930607318414,225.91302544503714,214.68558670133115
2022-07-02,AAPL,232.46876189041242,234.25700703856987,222.19257678889485,228.3178028542978,1223072,224.11259881559275,216.66699840720457,75.51794178554454,4.956064617126941,4.989332143076858,220.97095289463337,227.0519623244487,214.88994346481803
2022-07-03,AAPL,229.8186606473039,232.81707788715826,224.20841648210748,228.05091147778745,5973619,225.29575211362706,217.5511636030523,73.58248075536861,5.006085265574086,4.992682767576304,221.4979966012873,228.1191919970501,214.8768012055245
2022-07-04,AAPL,229.80100610147227,234.06522321179204,223.310412814389,228.53710430362702,3922605,226.37830996087055,218.3333828073541,78.08503435612482,5.027010440457758,4.999548302152595,221.99134469839456,229.17210138000422,214.8105880167849
2022-07-05,AAPL,230.2231244931971,234.16218250143203,225.21806296881684,229.68560401168105,5020685,227.0207026905106,219.11990270723916,79.68450784545003,5.07773515030587,5.01518567178325,222.56559633547323,230.2865436500539,214.84464902089258
2022-07-06,AAPL,229.42458350420708,233.6273321779118,225.60796244943305,229.9961898564813,8761989,227.80868404771977,219.9456535606872,77.09165591977448,5.0843868832443775,5.029025914075476,223.14736633666894,231.27692353281563,215.01780914052225
2022-07-07,AAPL,231.79521540025226,234.486281255208,225.3488789625931,229.04545223388976,2852833,228.41094311938383,220.70523569184562,72.51696794149096,4.955814306584983,5.014383592577377,223.5674954460384,232.0143674574117,215.1206234346651
2022-07-08,AAPL,229.70258031459417,234.71880339175698,222.8827240271237,229.38062197213745,4739392,229.00195524427173,221.406945212737,73.11278862293466,4.825341477135595,4.976575169489021,224.09250276284698,232.61766618270806,215.5673393429859
2022-07-09,AAPL,226.92646087150436,237.23448500493149,226.92646087150436,231.47983048692763,7778107,229.4536734775045,222.12876219388576,88.63726926618965,4.8355877574974215,4.9483776870907015,224.69190149250116,233.53490094065603,215.8489020443463
2022-07-10,AAPL,226.82114753027213,233.95620870756113,223.99388755074844,229.38379220210416,9463715,229.64408500954977,222.75168456038554,77.22339650321568,4.621303723578507,4.882962894388262,225.23199564826473,233.8195182207569,216.64447307577257
2022-07-11,AAPL,229.18513617359403,233.51546601088782,227.1722425301467,229.6118600620501,7114032,229.79762154646733,223.31584303082224,75.91072450227875,4.418946389836265,4.790159593477863,225.78664037536618,233.97208518527677,217.60119556545558
2022-07-12,AAPL,228.8863213305824,230.96413617841907,222.26914664062917,228.17896884735796,6269915,229.58238795156407,223.75897977822373,60.75557338780295,4.095741243540374,4.651275923490365,226.14766836616167,234.06914816413652,218.2261885681868
2022-07-13,AAPL,230.41125680981642,236.09704982138575,224.71798971391854,230.54171688368478,5574245,229.66032038402167,224.19336909618957,69.48436548003771,3.9843240492715495,4.5178855486466025,226.6134414536613,234.41101480344588,218.8158681038767
2022-07-14,AAPL,230.24621545181625,232.50496687533558,222.81309541803958,227.47338137825932,4419224,229.43573883321733,224.48681039674884,57.23380362574897,3.6068584687218674,4.335680132661656,226.92670964131713,234.30189369183185,219.5515255908024
2022-07-15,AAPL,221.92293019194668,229.77284448858876,221.92293019194668,226.33903532930378,1207725,229.00122645566967,224.75809253205537,52.88380404547883,3.1795303835457958,4.104450182838484,227.32463303772207,233.52328004239757,221.12598603304656
2022-07-16,AAPL,227.4085515479085,231.01263500846076,222.0866737354021,227.0824884885233,3467642,228.37303474161192,225.04881582058724,46.29327828507208,2.8678020174504866,3.8571205497608845,227.69031554257086,232.77495587309377,222.60567521204794
2022-07-17,AAPL,226.02303005709612,234.27507158499864,222.96951185880164,230.20816670289946,5787560,228.49080252743983,225.3676590424672,55.525203527882105,2.8402307389790167,3.653742587604511,228.1527639090697,232.24534832928808,224.06017948885133
2022-07-18,AAPL,231.82488555900213,232.97249906851144,227.50382405347483,230.07696258516611,1067781,228.5572457450278,225.7408752741072,54.016959315999735,2.7757955827621856,3.4781531866360464,228.397169293118,232.32499254176284,224.46934604447316
2022-07-19,AAPL,228.75630360083744,232.61590565408832,223.4978222260209,228.97258816404178,3851203,228.6706199331255,226.0568996831138,48.135695585823804,2.605580955747513,3.30363874045834,228.62178268351923,232.09384884444648,225.14971652259197
2022-07-20,AAPL,233.72334200125232,236.0821714066079,229.15265896547757,232.7467135815059,7874499,228.98561946138565,226.52905983293624,56.0888994819395,2.7435985210949525,3.1916306965856625,229.01763642598243,232.47453195232794,225.56074089963693
2022-07-21,AAPL,227.88254511853683,233.99162597169902,225.29386479964165,229.86833852686118,9743147,229.32775619690022,226.90737226649756,51.67839962821508,2.590851896753435,3.071474936619217,229.24887649742942,232.2285808502607,226.26917214459814
2022-07-22,AAPL,228.3793921507909,229.1712971846449,221.26386431207848,225.49427201743092,3355864,229.20707572377552,227.05856769936366,43.1944771415094,2.092724855314742,2.8757249203583224,229.10769995558604,232.51064205716423,225.70475785400785
2022-07-23,AAPL,228.762290590294,229.09006186227708,222.36057515275604,226.4037865058989,5572940,229.1101182976863,227.23115207843722,40.72469488178644,1.7511595272811462,2.650811841742887,229.02534370699158,232.6108045822997,225.43988283168346
2022-07-24,AAPL,226.75066162558505,232.22366525415612,220.9382407506816,225.435147664403,3839678,228.42825843504397,227.3720564130792,42.474706899064536,1.3863247954286066,2.397914432480031,228.87024587503043,232.79677612796843,224.94371562209244
2022-07-25,AAPL,223.144789977604,229.3021613153096,220.23255523034163,223.43417577061413,7804991,227.47928889010794,227.54051002539285,38.97185653843036,0.925065355350938,2.1033446170542125,228.55767446297705,233.1497917527832,223.9655571731709
2022-07-26,AAPL,226.2025329142661,228.5204104922397,219.2431686625891,224.8984429085456,5940447,226.8972681393228,227.71149684262613,44.1502953381433,0.6699453337535601,1.816664760394082,228.30278711558026,233.1191434267173,223.48643080444322
2022-07-27,AAPL,223.84607525864038,230.25555849648958,222.9532536507737,225.43969168445136,8500131,225.85340786831497,227.86084658634374,40.270217937259936,0.5056068108221439,1.5544531704796944,228.12249908810836,233.089395970956,223.15560220526072
2022-07-28,AAPL,226.29092507679434,229.32706569690882,219.278339279885,224.37130369084872,4760478,225.06811717745612,227.833594879232,43.59568468568316,0.2858621245819961,1.3007349613001549,227.87203317404388,233.07156224781974,222.67250410026801
2022-07-29,AAPL,225.53642339865544,227.63551377642202,217.80133220975975,221.8766110897565,8292334,224.5513084735026,227.7468045703567,41.277171744004384,-0.08856702084523249,1.0228745648710773,227.39187220418535,232.9498826523934,221.8338617559773
2022-07-30,AAPL,226.08849746995122,227.25189869170896,220.52937994050794,223.6936100586645,8465197,224.16414040961197,227.7089369479041,43.642486108595044,-0.2359680914426292,0.7711060336083361,227.10736309701338,232.81654350927764,221.39818268474912
2022-07-31,AAPL,223.43014926666697,230.80274267171808,220.34308211699926,225.072282196424,3775866,224.11230248561498,227.7032284511875,39.689272256691574,-0.23878462190199912,0.5691279025062691,226.88038420373204,232.53097673005647,221.2297916774076
2022-08-01,AAPL,225.77143783995996,228.84128771224167,222.2104773646308,224.95839922848785,8917246,224.33004869388265,227.59124833032718,39.716894316733544,-0.24735479424086293,0.4058313631568427,226.71935572278852,232.39762049207437,221.04109095350267
2022-08-02,AAPL,225.7843882488205,231.7893560928958,224.1220824358491,228.74235061276423,5407009,224.8791783659139,227.61429630149306,49.582415716986304,0.050603213005643966,0.334785733126603,226.6293874092425,232.10609327249415,221.15268154599084
2022-08-03,AAPL,227.99667642892547,232.0538597913709,223.77791582137704,226.6990729001201,1019009,225.05908996815228,227.55302858804282,38.29652588996306,0.12047290869429617,0.29192316824014164,226.59067198533552,232.05318560283834,221.1281583678327
2022-08-04,AAPL,224.7593609696876,229.67019663756437,218.76005737127667,223.75113073826248,5236232,224.9704938320685,227.35521281226224,38.19368771705548,-0.06132226467440205,0.22127408165723292,226.4612767557835,232.0695473838775,220.8530061276895
2022-08-05,AAPL,218.31673269219345,229.8049163795811,218.31673269219345,222.47663720631888,6111371,225.0562118487203,227.1045610572568,43.384393671310235,-0.30472455103367224,0.1160743551190519,226.23098419167326,232.10386705501088,220.35810132833564
2022-08-06,AAPL,219.9160157851036,225.61631600773703,218.55270957653445,222.50099641398532,5646017,224.885838470909,226.88641252992664,41.09837534783017,-0.4900085189254355,-0.005142219689845573,225.84562567722756,231.63046760750294,220.06078374695218
2022-08-07,AAPL,222.47769602143703,228.35127141866496,218.31930305417202,223.10940553078848,4110995,224.6054275186753,226.67737198188166,44.6067385451889,-0.5810558175694496,-0.12032493926576639,225.49724782450872,231.04344097785926,219.95105467115818
2022-08-08,AAPL,222.08466942697373,226.75352001366596,219.16018962841815,222.75484910272812,8913570,224.29063464356682,226.38653926907503,48.29444667831909,-0.6740511561520748,-0.2310701826430281,225.18636087144301,230.6079740353349,219.76474770755112
2022-08-09,AAPL,220.88873740676075,228.94067236547025,219.1859845610712,223.59304369950718,6726717,223.55501937024434,226.19351431898846,46.61622003430156,-0.6723647310119247,-0.3193290923168074,224.72867737734305,228.85334558254112,220.60400917214497
2022-08-10,AAPL,222.09073398697853,224.02821603981047,218.48011676094183,221.23019558325547,2385455,222.77375118212086,225.91412550302863,40.029931039044975,-0.8518704900360206,-0.42583737186065007,224.29677023016274,227.93584470822248,220.657695752103
2022-08-11,AAPL,224.8280424121418,227.33338949804946,219.0713822180688,224.26407744303864,7322724,222.84702928280313,225.78362912288466,49.76766878863065,-0.7407819136758178,-0.48882628022368363,224.23526050144318,227.8304323770912,220.64008862579516
2022-08-12,AAPL,223.8165680000466,227.86730699882315,217.78824722360685,224.2522208429207,2959768,223.10068408803198,225.57397925485918,55.7679121203075,-0.6462505707969797,-0.5203111383383429,224.12768221829424,227.5753758716307,220.67998856495777
2022-08-13,AAPL,224.932352710887,231.2677092974442,218.94820704567363,226.6453187656244,2848838,223.69273013826614,225.5463771677714,56.971632158185784,-0.3739204756101344,-0.4910330057927012,224.18819077335533,227.77228170093312,220.60409984577754
2022-08-14,AAPL,229.8810592729724,231.31599097339333,222.84169222983328,227.49529985117047,3200068,224.3192864697493,225.58491931850025,55.86950495134851,-0.08849047995744286,-0.41052450062564955,224.39124697738316,228.24545608677218,220.53703786799414
2022-08-15,AAPL,232.36323903505192,233.90413808632331,223.10689845170825,228.57932070111673,5156318,225.15135384094765,225.6348137255867,58.377546522632,0.22262004574858452,-0.2838955913508028,224.5752908670117,228.85907124534222,220.29151048868115
2022-08-16,AAPL,228.7836246861294,235.67360733720506,227.34419111468466,229.89530985777125,2033557,226.05167757784253,225.6243851640824,53.011452659444785,0.5688098200292018,-0.11335450907480187,224.79807177567767,229.69122412715038,219.90491942420496
2022-08-17,AAPL,229.55913348363669,236.28496705595882,224.61815691148485,230.9730742316181,2706063,227.44351738475146,225.6542555522975,61.75636368584802,0.9195344670797851,0.09322328615611554,225.1281603027162,230.73826998001766,219.51805062541473
2022-08-18,AAPL,233.58850452278634,238.9770519350035,226.89561549858553,232.4467084727702,6574238,228.61246467471315,225.77005956258844,76.02985211381306,1.3013945776862101,0.33485754446213445,225.65666517186688,231.9294224336121,219.38390791012165
2022-08-19,AAPL,234.45654939026073,240.49418660613284,231.1623543742191,235.29898890077308,2860914,230.19057439726348,225.85513540656402,85.0704011913154,1.813274361418678,0.6305409078534432,226.2369341139723,233.76634491107563,218.70752331686896
2022-08-20,AAPL,235.56290836080632,239.1742901518882,229.7146965126197,235.89173483576332,2989660,231.51149097871186,226.05591528352744,85.5205931610374,2.240940256747706,0.9526207776322958,226.77790674593925,235.42651920705862,218.12929428481988
2022-08-21,AAPL,239.27190020820584,243.88452706681923,233.0670195206091,237.5151121950329,6688949,232.94289274212082,226.45660995611416,86.26042243636407,2.679968536656645,1.2980903294371657,227.4057423942665,237.24001420110557,217.57147058742743
2022-08-22,AAPL,233.01100071198502,241.57877955964435,233.01100071198502,237.54661139736797,1181688,234.2239342701567,226.82803745249646,87.84768513628869,2.9959083671230644,1.6376539369743455,227.8459554334967,238.67050099654958,217.02140987044382
2022-08-23,AAPL,243.81575503637484,246.55164592639184,235.25855027921054,240.6433481826793,4346904,235.75936831657214,227.33497746977233,89.1067161453143,3.45633130130679,2.0013894098408347,228.54316919762468,240.76305822757178,216.32328016767758
2022-08-24,AAPL,239.68660423362257,246.18742106149645,235.99570837651171,239.5125252744187,7586780,236.97928989411506,227.8709224532325,94.44429792474199,3.6874650342526536,2.3386045347231983,229.33123892443245,242.2621409551031,216.40033689376182
2022-08-25,AAPL,242.3404167370519,248.76424269078365,237.23189653750967,243.3417513617631,6620533,238.53572459254264,228.4856994016731,94.65113632586936,4.131995652112323,2.6972827582010233,230.3744946322047,244.3050012872061,216.44398797720328
2022-08-26,AAPL,243.27680515791886,246.5424376397242,239.90983970974386,243.49408504528827,7463978,239.70645261318762,229.08751251370094,94.74121709773299,4.445338331433334,3.0468938728474857,231.4241490637698,246.00514978251044,216.84314834502914
2022-08-27,AAPL,240.7799097641773,244.58196376776888,237.31763382227615,240.87040632939994,9714380,240.4176913979929,229.6374826016527,82.72528785946139,4.430879298506483,3.3236909579792853,232.3121991037004,246.9243834438172,217.70001476358362
2022-08-28,AAPL,237.19102878840627,247.79336696759069,237.19102878840627,241.3696228452229,6984103,240.96833577659143,230.28724966016821,82.44191955172515,4.408880185099406,3.5407288034033098,233.24293779082512,247.66199804831663,218.82387753333362
2022-08-29,AAPL,243.8472469422177,244.85752266549326,234.5380924356097,240.25557451520254,4856670,241.35533050771068,230.8393151420528,77.26395399207894,4.2525308114016696,3.683089205002982,234.0760643316099,248.0666159558408,220.085512707379
2022-08-30,AAPL,242.2899583565707,247.13002881909915,238.09295815238085,242.18987186072886,7639860,241.57626246171776,231.40990146419634,77.90203038803415,4.2358758959095155,3.793646543184289,235.12404814548358,248.17129764228176,222.0767986486854
2022-08-31,AAPL,242.21076068275812,246.88026824375743,237.9449397384137,241.14249429561463,8440502,241.8091151790315,231.94937129976722,73.11097883324861,4.091003596287891,3.8531179538050093,235.96796898811235,248.2165744935494,223.7193634826753
2022-09-01,AAPL,242.80135844506773,246.16038769377212,236.43087347587758,240.51275983069746,4579270,241.40497353173637,232.34171827369832,69.06203211295713,3.8806433062628685,3.8586230242965813,236.78099593750122,247.85786337159934,225.7041285034031
2022-09-02,AAPL,234.58080673333436,242.0713702459873,232.29892261151286,237.00097168018553,4375674,240.4773859081503,232.68511489970052,53.90060939411582,3.391464613396039,3.7651913421164727,237.29877858322925,247.29630641401963,227.30125075243888
2022-09-03,AAPL,237.48734631652232,240.84896060655555,233.03656683782972,236.36820926738844,8939045,239.83421489929148,233.10568418400467,51.089986324556875,2.919079010688705,3.5959688758309194,237.74242405404016,246.63460288693074,228.85024522114958
2022-09-04,AAPL,231.176367573021,236.07030829519528,228.4955956032339,231.79675092586695,8704684,238.46666176795492,233.41635464132295,38.47336068836045,2.1510357333386594,3.3069822473324675,237.9032955652777,246.19352423217254,229.61306689838284
2022-09-05,AAPL,230.8479255586589,234.46968412867656,221.91491451072972,228.90958608204707,1698667,236.84580627750412,233.629974296925,34.38752068848207,1.2944640529067897,2.904478608447332,237.85400937649146,246.35376635776913,229.3542523952138
2022-09-06,AAPL,225.80744560346096,235.96817484296432,225.80744560346096,230.71528439607624,8295441,235.20657949683945,233.8835035924346,31.17517729611093,0.7526534673296794,2.474113580223802,237.84111988471437,246.38547695906817,229.29676281036058
2022-09-07,AAPL,232.34539756455487,236.9281754787265,228.30000894759496,232.57586699248114,9697515,233.9827755963918,234.21087085542638,37.20143871269426,0.46800329011117014,2.072891522201276,237.84757781069987,246.37494624611793,229.32020937528182
2022-09-08,AAPL,232.31084920322897,239.65871054969617,229.474517709249,233.71976019432913,8437918,233.01234707691063,234.54842807192045,30.294139474104924,0.33090413841947,1.7244940454449147,237.7686163753777,246.42364148994295,229.11359126081243
2022-09-09,AAPL,233.08586918531142,236.5745821553446,227.9299566345591,232.08266182340327,7145055,232.3097313830846,234.91017694659203,27.969204001784306,0.08912454396130443,1.3974201451481927,237.5781627247597,246.56823768174527,228.5880877677741
2022-09-10,AAPL,233.3797020124247,235.9444495597924,226.9204330814243,232.28784649202615,8100685,231.72682241517572,235.17763591489162,31.723917570867982,-0.08495156980052343,1.1009458021584495,237.31679943960938,246.61330848293008,228.0202903962887
2022-09-11,AAPL,230.9390467345335,236.3539495713044,226.83056144424205,232.58487755555672,8412540,231.83941193370282,235.45539113864618,31.13089584906973,-0.19667309466217375,0.8414220227943249,237.06871274751884,246.60122181038352,227.53620368465417
2022-09-12,AAPL,228.9337849211173,234.0590336634676,226.3170969675796,230.57588611915023,5346859,232.07745479614616,235.58641005043035,29.97835755080169,-0.442224340182662,0.5846927501989275,236.56533964434234,246.36262769468206,226.76805159400263
2022-09-13,AAPL,233.63495389912856,238.25309413347887,230.6619404450874,233.8937933275472,3444141,232.53152750064197,235.7996931663096,33.769251478043614,-0.3648918425253669,0.39477583165406865,236.2844030469988,246.04803375188283,226.52077234211475
2022-09-14,AAPL,233.84712720980423,242.13769294851306,229.74000967497665,235.96286994249348,8747320,233.01538506492946,236.04581147435547,40.255941158111916,-0.1350908469574108,0.28880249593177276,235.91545897603527,245.0965049584452,226.73441299362534
2022-09-15,AAPL,237.8241226994644,239.60580804080308,231.23405922532112,235.83840180862094,9800779,233.31804815268544,236.2439145393838,41.036054282832296,0.036563083015778375,0.2383546133485739,235.53267481420198,243.9934202801926,227.07192934821137
2022-09-16,AAPL,235.3404927469932,241.15946058732598,229.4447354337254,236.21260669929157,5093253,233.90804027781232,236.41856562163957,48.28134502992232,0.2004842093672039,0.23078053255229994,235.2997848326965,243.39021049987477,227.20935916551824
2022-09-17,AAPL,230.06445612383774,240.91367295204506,230.06445612383774,236.95264149754274,8860313,234.5744395643147,236.568763389132,51.26814529934556,0.3856618368891134,0.2617567934196626,235.0789357653125,242.69919554754793,227.4586759830771
2022-09-18,AAPL,232.32107130791806,237.55552686880827,228.30339995227052,233.19513812056363,5499383,234.66161964502996,236.49863502979167,53.14543454578457,0.2266051578735926,0.25472646631044865,234.72591394558057,241.98188531835464,227.4699425728065
2022-09-19,AAPL,230.6091949614587,235.9304732710597,226.13326277917983,233.02930642408157,3673334,235.01210826002014,236.4032207494023,60.559320765060676,0.08617696738281211,0.22101656652492135,234.2678856737482,240.64308984449585,227.89268150300055
2022-09-20,AAPL,228.21177650976665,236.3803809211017,227.76612995293252,231.99627564716903,1660098,234.74103430568042,236.21925953114018,53.41874104823083,-0.10723420642923998,0.1553664119340891,233.81057474132595,239.36930683207962,228.25184265057229
2022-09-21,AAPL,227.47612613429564,234.70969216325278,225.97940481574116,230.32624443778644,6146327,233.93580209072226,235.97858063248745,43.93445943637212,-0.3907669979828654,0.046139729950698205,233.3012489716804,238.0873176708851,228.51518027247567
2022-09-22,AAPL,230.35112699677768,235.32296595984158,225.15740592380936,230.09937878275434,2773703,233.1159416584556,235.62711498582328,39.73073117424731,-0.62655243395497,-0.08839870283043542,232.95616932680883,237.6125306785394,228.29980797507827
2022-09-23,AAPL,237.14151218283365,238.97398239456015,230.00530596445506,234.03206659486122,7438196,232.80443592925127,235.44443302983802,54.89238446276906,-0.4904257285917879,-0.16880410798270593,232.83936219318247,237.24583447061477,228.43288991575017
